Textbox36,TipoLC,citName,Textbox39,Textbox37,Textbox40
2863-12-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Puerto Octay,MEDICAMENTOS UAPO,24/06/2019 11:36:01,20
2885-51-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PUYEHUE,Estudios Complementarios PTAS Entre Lagos,26/06/2019 16:04:25,1
2885-52-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PUYEHUE,REPOSICIoN LUMINARIAS PILMAIQUEN,28/06/2019 12:25:40,1
2885-53-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PUYEHUE,OBRAS COMPLEMENTARIAS COSTANERA ENTRE LAGOS,02/07/2019 09:44:52,1
2902-37-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE HUALAIHUE,TRANSPORTE ALUMNOS JARDIN CECI TENTELHUE ,24/06/2019 11:47:24,1
2904-24-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE HUALAIHUE,Arriendo Mensual de Maquinaria de Construccion,02/07/2019 18:55:45,4
2929-83-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Palena,Actualizacion Plan Regulador Comunal de Palena,20/06/2019 11:14:25,1
2941-17-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,I. Municipalidad de San Pablo,SERVICIOS DE TRASLADO DEL PERSONAL EJECUTOR DEL PR,01/07/2019 15:57:31,1
2943-10-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,I. Municipalidad de San Pablo,CONSTRUCCIoN GRaFICAS ACCESO COMUNA DE SAN PABLO ,25/06/2019 15:56:12,1
2989-12-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Los Muermos,ADQUISICIoN EXAMENES ENDOSCOPICOS DIGESTIVOS ALTOS,25/06/2019 12:38:46,1
2993-9-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Queilen,ASESORIA A LA INSPECCION TECNICA POSTA SALUD RURAL,27/06/2019 23:17:38,1
3289-16-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Policía de Investigaciones de Chile,MANTENCIoN CAJoN BALÍSTICO - LACRIM PTO MONTT,02/07/2019 17:40:52,1
3296-11-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,I.  MUNICIPALIDAD CURACO  DE VELEZ,Mejoramiento Recinto Deportivo Huyar Alto,01/07/2019 09:48:00,1
3443-25-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PURRANQUE,Reconfiguracion de Camaras y Mejoramiento de Redes,18/06/2019 16:11:00,1
3443-27-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PURRANQUE,Mejoramiento Abasto de Agua Potable Maipue.-,28/06/2019 15:23:24,1
3443-29-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PURRANQUE,SERVICIO DE GRABACIoN Y EDICIoN DE CaPSULAS AUDIOV,27/06/2019 10:09:00,1
3508-49-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CHONCHI,MANTENCION Y REPARACION DE CAMIONES Y OTROS,24/06/2019 17:43:04,1
3508-50-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CHONCHI,CONVENIO DE MANTENCION MAQUINARIA PESADA,25/06/2019 09:46:26,1
3508-53-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CHONCHI,UNIFORME INSTITUCIONAL I. MUNICIPALIDAD DE CHONCHI,28/06/2019 10:39:12,1
3519-8-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MUNICIPALIDAD DE DALCAHUE,SEGURO CONTRA TODO RIESGO CAMIONETA MUNICIPAL,02/07/2019 13:57:52,1
3520-34-LS11,Licitacion de Servicios,Region de los Lagos ,MUNICIPALIDAD DE DALCAHUE,Contratacion profesional de apoyo  ITO,26/12/2011 15:10:00,0
3757-6-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Ilustre Municipalidad de Quinchao,SERVICIO DE ASEO Y A LA COMUNIDAD 2019 - 2021,11/06/2019 10:20:07,1
3770-3-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Quinchao,PROGRAMA HABITABILIDAD COMUNA,24/06/2019 09:19:49,1
3850-34-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Rio Bueno,Vitrina para trofeos Liceo Tecnico Profesional,28/06/2019 10:28:46,1
387-5-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,Ilustre Municipalidad de Los Muermos,Concesion para la Mantencion del Alumbrado Publico,27/06/2019 10:19:00,1
3888-38-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de San Juan de la Costa,"Adquisicion de equipamiento para cuatro viviendas del programa habitabilidad, San Juan de la Costa",02/07/2019 11:54:09,1
3888-39-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de San Juan de la Costa,MATERIALES PARA VIVIENDAS ,02/07/2019 12:56:32,1
3888-40-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de San Juan de la Costa,MATERIALES PARA VIVIENDAS DE EMERGENCIA,02/07/2019 15:40:37,1
3897-23-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,Ilustre Municipalidad de Futaleufu,CONSTRUCCION PARQUE MUNICIPAL FUTALEUFU - DISEÑO,20/06/2019 15:17:00,1
3926-37-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de San Juan de la Costa,"CTTO. SUMINISTROS MANTENCION, REPARACION Y REPUESTOS MECANICOS Y ELECTRICOS PARA VEHICULOS DEL DPTO. SALUD MUNICIPAL. ",25/06/2019 16:49:12,2
3950-28-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Direccion de Salud Rural,Reparaciones en Casa de la Mujer Campesina,26/06/2019 16:04:01,1
3950-29-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Direccion de Salud Rural,Construccion de un Muro de Escalada Proyecto Villa Ortega se Mueve por su Salud,26/06/2019 09:57:28,1
4037-57-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Fresia,INSUMOS OPD PUBLICIDAD Y DIFUSION ,01/07/2019 14:08:39,8
4037-70-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Ilustre Municipalidad de Fresia,"REPOSICIoN POSTA DE SALUD RURAL EL TRAIGUEN, FRESIA",10/06/2019 15:50:42,1
4037-72-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,Ilustre Municipalidad de Fresia,CONSERVACIoN EDIFICIO DAEM,19/06/2019 16:18:24,1
4037-77-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Fresia,REPOSICIoN Y HABILITACIoN DE RECINTOS CLUB DE RODEO.  ,28/06/2019 14:15:49,1
4041-23-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Fresia,MATERIALES SERVICIOS HIGIeNICOS LICEO CIC FAEP,26/06/2019 15:10:32,6
4041-24-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Fresia,MATERIALES VARIOS TALLER CIRCO TEATRO LICEO CIC,27/06/2019 11:11:56,9
4086-102-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE MAULLIN,MATERIALES DE CONSTRUCCION,28/06/2019 16:14:55,4
4086-103-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE MAULLIN,ADQUISICIoN DE HERRAMIENTAS,28/06/2019 15:39:07,1
4086-104-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE MAULLIN,ADQUISICIoN DE MATERIALES DE CONSTRUCCIoN,28/06/2019 16:12:27,1
4086-105-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE MAULLIN,SERVICIO DE TALLER DE BOXEO,01/07/2019 10:08:29,1
4086-106-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE MAULLIN,SERVICIO DE TALLER DE CUECA,01/07/2019 10:19:31,1
4090-27-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE MAULLIN,FARMACOS E INSUMOS PARA FARMACIA DESAM MAULLIN,27/06/2019 12:44:38,30
4090-28-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE MAULLIN,COMBUSTIBLE PARA CALEFACCIoN CESFAM CARELMAPU,01/07/2019 16:53:17,1
4091-39-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE MAULLIN,"TEXTO DE INGLES, ESC FCO CORTES -SEP",25/06/2019 12:24:28,1
4195-73-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Quemchi,POLERAS DRY FIT,25/06/2019 13:04:29,1
4195-77-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Quemchi,"MANTENCION APR SECTOR QUELER,ISLA CAUCAHUE.",28/06/2019 10:22:14,1
4197-26-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Quemchi,MEDICAMENTOS RED ESTABLECIOMIENTOS RED SALUD QUEMC,01/07/2019 16:02:46,86
4197-27-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Quemchi,ELABORACIoN PROYECTO AGUA POTABLE POSTA VOIGUE,01/07/2019 11:34:56,1
4215-5-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Direccion General de Aeronautica Civil,ADQUISICIoN DE PRODUCTOS FARMACeUTICOS PARA CLÍNICA DENTAL DE PUERTO MONTT  ,28/06/2019 15:57:22,21
4230-6-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Carabineros de Chile,ADQUISICION 279 CHALECOS REFLEC Y 279 FUNDA N.A.,19/06/2019 17:31:00,2
4230-7-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Carabineros de Chile,ADQUISICION 120 CASACAS FRONTERA COLOR VERDE INST.,20/06/2019 16:51:00,1
4318-10-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CHONCHI,Construccion Plaza Cucao Comuna de Chonchi,18/06/2019 11:27:00,1
4318-8-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CHONCHI,Construccion Cuartel 2ª Compañía Bomberos Chonchi,05/06/2019 11:09:55,1
4644-21-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Corporacion Nacional Forestal - CONAF,MOVIMIENTO DE TIERRA Y SUMINISTRO DE aRIDOS,02/07/2019 14:47:41,1
4832-8-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Ilustre Municipalidad de Cochamo,CONTRATO SERVICIO DE DIFUSION  COMUNA DE COCHAMO,28/06/2019 13:04:23,1
4868-4-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio Nacional de Menores,SERVICIO DE TELEVISIoN POR CABLE O SATELITAL,26/06/2019 17:11:04,1
4990-15-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ilustre Municipalidad de Quemchi,ADQUISICION DE MATERIALES HIDRAULICOS APR TUBILDAD,27/06/2019 08:43:44,1
507428-39-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,Construccion Servicio Urgencia Alta Resolutividad,09/05/2019 11:55:00,1
507428-54-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,ESTUDIO DE DISEÑO HELIPUERTO HOSPITAL DE QUELLoN,19/06/2019 09:36:00,1
507428-55-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,Servicio de Salud Chiloe,CS SOPORTE MEDICAMENTOS SALUD SEXUAL REPRODUCTIVA,19/06/2019 10:09:51,9
507428-58-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,Adquisicion Ambulancia de emergencia Avanzada AEA,18/06/2019 15:22:08,1
507428-59-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,CS DE SOPORTE MEDICAMENTOS IRA ERA,25/06/2019 15:53:57,9
507428-60-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,CS DE SOPORTE MEDICAMENTOS ARTROSIS,25/06/2019 16:18:14,3
507428-61-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,CONVENIO DE MANTENCIoN EQUIPOS SAMU CHILOe,25/06/2019 14:50:52,1
507428-62-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,Servicio de Salud Chiloe,SERVICIO DE ASEO Y LIMPIEZA EDIFICIO INSTITUCIONAL,14/06/2019 16:34:34,1
507428-63-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,SERVICIO DE RETIRO Y ELIMINACIoN DE REAS,25/06/2019 11:23:00,1
507428-64-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,"Adq.Instalacion,habilitacion sistema Modular",25/06/2019 11:22:50,1
507428-65-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,SegundoLlamado Servicios Nefrologicos hemodialisis,24/06/2019 15:47:29,1
507428-66-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Servicio de Salud Chiloe,PERITAJES DE TERRENOS VALORIZACIoN COMERCIAL,02/07/2019 16:51:26,1
548868-18-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,INSTITUTO DE PREVISION SOCIAL,SERVICIO DE PRENSA Y COMUNICACIONES PARA EL IPS,02/07/2019 12:08:41,1
584146-16-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PURRANQUE,CONTROL DE PLAGAS,25/06/2019 15:44:00,1
584146-17-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE PURRANQUE,ADQUISICION DE LENTES OPTICOS,27/06/2019 16:56:22,1
602-100-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,I. Municipalidad de Río Negro,Juegos infantiles Colegio Riachuelo (SP32) ,26/06/2019 16:51:36,2
602-103-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,I. Municipalidad de Río Negro,Artículos escolares Esc. Ramon Puschell,02/07/2019 10:49:13,6
610181-8-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Subsecretaría del Medio Ambiente,Adqusicion de 3 Medidores de Humedad de leña,01/07/2019 19:40:21,1
611136-7-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Subsecretaría del Medio Ambiente,Estudio Prefactibilidad Calefaccion Distrital,25/06/2019 14:36:34,1
624891-23-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,Direccion General de Aeronautica Civil,contrato por servicio de aseo y limpieza,17/06/2019 12:43:06,1
656-27-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,SERVIU X Region,P.P. N°25-2019 PPP 28°LLAMADO CALBUCO,13/06/2019 08:10:24,1
656-28-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,SERVIU X Region,P.P. N°26-2019 PPP 28 LLAMADO FRESIA,13/06/2019 08:10:49,1
656-29-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,SERVIU X Region,P.P. N°27-2019 PPP 28°LLAMADO FRUTILLAR,13/06/2019 08:11:04,1
656-30-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,SERVIU X Region,P.P. N°28-2019 PPP 28°LLAMADO PUERTO VARAS,13/06/2019 08:11:38,1
656-31-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,SERVIU X Region,P.P. N°29-2019 PPP 28°LLAMADO HUALAIHUe,13/06/2019 08:12:00,1
656-32-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,SERVIU X Region,P.P. N°30-2019 PPP 28°LLAMADO PUERTO MONTT,13/06/2019 08:12:19,1
656-33-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,SERVIU X Region,"P.P. N 31-2019 DISEÑO AVDA. LOS NOTROS, PTO. MONTT",14/06/2019 09:30:32,1
656-34-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,SERVIU X Region,P.P. N° 32-2019 NORMALIZACION SEMAFOROS OSORNO,20/06/2019 08:34:22,1
656-36-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,SERVIU X Region,P.P. N 33-2019 DISEÑO P. AGUIRRE C. CHONCHI,21/06/2019 08:09:14,1
656-37-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,SERVIU X Region,"P.P. N° 34-2019 DISEÑO PQMB, MAULLIN Y CALBUCO",21/06/2019 08:09:59,1
656-38-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,SERVIU X Region,"P.P. N 35-2019 DISEÑO DE PROYECTOS, CHAITEN.",28/06/2019 11:36:23,1
656-8-LS10,Licitacion de Servicios,Region de los Lagos ,SERVIU X Region,Contratacion de los Servicios profesionales del area de la Construccion para el apoyo en la supervision de proyectos y en la gestion del Programa de Pavimentos Participativo,26/03/2010 12:38:56,0
657-20-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,SERVIU XI Region,Const. Calz. HCV Calles Coyhaique,12/06/2019 16:19:42,1
657-21-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,SERVIU XI Region,CALLES LA JUNTA,12/06/2019 16:03:19,1
657-22-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,SERVIU XI Region,cierre perimetral y Acc. Vehic.  delegacion aysen,24/06/2019 12:47:00,1
657-23-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,SERVIU XI Region,Macroinfraestructura Chacra G,28/06/2019 11:39:23,1
661-4-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,MINISTERIO DE VIVIENDA Y URBANISMO,SERVICIO DE MANTENIMIENTO Y REPARACIoN COMPUTACIONAL E INFORMaTICO SEREMI MAGALLANES ,28/06/2019 15:17:03,1
661-6-CO19,Licitacion Privada igual o superior a 100 UTM e inferior a 1000 UTM,Region de los Lagos ,MINISTERIO DE VIVIENDA Y URBANISMO,SERVICIO DE TELEFONIA CELULAR 2019-2020,21/06/2019 15:03:48,1
680-20-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Ministerio de Bienes Nacionales.,"Servicio de aseo, limpieza y mantencion para la Oficina Provincial de Bienes Nacionales de Chaiten",26/06/2019 16:52:15,1
697-18-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Instituto Antartico Chileno,Contenedores de 20 pies refrigerado y plegable,25/06/2019 11:45:49,2
697-19-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Instituto Antartico Chileno,ADQUIRIR 30 ESTANTES ACERO INOXIDABLE,25/06/2019 16:19:47,1
697-20-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Instituto Antartico Chileno,"Cajas, Bines y Pallets de Plastico",25/06/2019 15:41:12,4
697-21-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Instituto Antartico Chileno,ADQUISICIoN DE EQUIPAMIENTO DE BUCEO,26/06/2019 09:03:06,1
697-22-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Instituto Antartico Chileno,ADQUISICIoN  ENFRIADOR DE AGUA DE RECIR. INTERNA,26/06/2019 15:12:58,1
697-23-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Instituto Antartico Chileno,Maletas de transporte de compresores y generadores,26/06/2019 15:51:42,2
697-25-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Instituto Antartico Chileno,Raciones de Comida Liofilizada,27/06/2019 11:03:25,1
697-26-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Instituto Antartico Chileno,Servicio Internet Satelital Base Escudero,27/06/2019 16:10:00,1
697-27-LP19,Licitacion Publica igual o superior a 1.000 UTM e inferior a 2.000 UTM (LP),Region de los Lagos ,Instituto Antartico Chileno,Vestuario Tecnico Antartico Institucional,28/06/2019 13:24:10,1
759035-12-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Hospital Coyhaique,Desarrollo SW  gestion solicitudes de compras HRC,18/06/2019 09:59:51,1
807-40-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Corporacion Nacional de Desarrollo Indígena - CONADI,“Muestras Mapuche Williche,26/06/2019 15:33:24,1
827-9-LQ19,Licitacion Publica igual o superior a 2.000 UTM e inferior a 5.000 UTM,Region de los Lagos ,Direccion de Arquitectura - MOP,AIFO CONST. CENTRO CERRADO X REGIoN DE LOS LAGOS,10/06/2019 16:24:31,1
841-3-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Servicio de Cooperacion Tecnica - SERCOTEC,"INSTRUMENTO DE REDES DE OPORTUNIDADES DE NEGOCIO, SERVICIO DE “VÍNCULO COMERCIAL ENTRE LOS PROVEEDORES DE CONFECCIoN DE ROPA DE TRABAJO  CON LA DEMANDA – REGIoN LOS LAGOS”",28/06/2019 13:09:05,1
854-33-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Junta Nacional de Jardines Infantiles - JUNJI,Instalacion cableado estructurado JUNJI XI,01/07/2019 16:56:35,1
854-34-L119,Licitacion publica inferior a 100 UTM,Region de los Lagos ,Junta Nacional de Jardines Infantiles - JUNJI,Suministro combustible vehiculos arrendados JUNJI XI,01/07/2019 16:57:06,1
854-35-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,Junta Nacional de Jardines Infantiles - JUNJI,Construccion Jardín Infantil Comite de Vivienda Pto. Aysen,02/07/2019 16:05:28,1
867990-25-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Universidad de Santiago de Chile,Acrilicos transparentes- Solicitud N41672 C.c 102,01/07/2019 13:17:14,1
867990-36-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,Universidad de Santiago de Chile,Remodelacion de salas 641 y 642 Departamento de Electricidad - Universidad de Santiago de Chile,25/06/2019 17:49:32,1
966131-29-LR19,Licitacion Publica Mayor a 5000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CASTRO,CONCESIoN DE SERVICIO DE ASEO DE LA COMUNA DE CAST,28/05/2019 19:42:00,1
966131-31-LE19,Licitacion Publica igual o superior a 100 UTM e inferior a 1.000 UTM,Region de los Lagos ,ILUSTRE MUNICIPALIDAD DE CASTRO,ADQ. E INST ELEM. SEGURIDAD VIAL CALLE CAGUACH,28/06/2019 16:41:00,1
